Id,SalePrice
1607,175163.9363108991
1608,199081.23696964845
1609,186234.2765166673
1610,145734.80654196645
1611,138978.64689770562
1612,193495.55641282978
1613,164722.3819153647
1614,137144.8056420688
1615,97515.84410593566
1616,72817.71309257438
1617,87570.33588250956
1618,119794.28208813234
1619,136053.29543583415
1620,172983.59800432308
1621,137335.89085922658
1622,137703.07998234907
1623,254634.5028296958
1624,213945.7155702997
1625,123759.83875015675
1626,173987.73561613803
1627,191043.87786270585
1628,273422.23634974356
1629,173791.97363075888
1630,363257.27126481547
1631,236768.63030524616
1632,248870.9197358288
1633,170402.97178536805
1634,185957.19274434302
1635,171268.97863247123
1636,149926.19509814028
1637,197297.73858438898
1638,187751.34988079546
1639,190039.02772081524
1640,249473.87966498893
1641,186584.7835568993
1642,264002.30006847664
1643,215756.62435541
1644,237171.36536411924
1645,207353.80343483505
1646,160893.4098329965
1647,162616.16841176292
1648,128579.95891775296
1649,133163.05749066756
1650,114598.48549370765
1651,120106.10593830771
1652,96064.446112478
1653,98986.7590180102
1654,142001.5663589887
1655,132502.21401473897
1656,138134.84599002363
1657,143541.122913968
1658,142785.62747943745
1659,117879.54251870583
1660,155529.67066448712
1661,405379.4802106799
1662,384699.05323132954
1663,374745.0763181618
1664,455341.2911590135
1665,326453.846775942
1666,326319.5124315566
1667,365374.52294711384
1668,350612.0960897943
1669,319262.7820739672
1670,354506.0112001376
1671,253057.88895182317
1672,396679.8248758992
1673,270213.0112815899
1674,237211.19849099853
1675,196332.85520694422
1676,202370.9580484617
1677,208678.60992185853
1678,443538.3760472146
1679,374889.0556736894
1680,339956.5265533592
1681,282609.8706472977
1682,306791.41436891234
1683,186155.18220674474
1684,172428.9555597849
1685,176338.46656348754
1686,166848.79240335763
1687,171946.90163584432
1688,190488.944845429
1689,196635.50237463936
1690,192569.76059085003
1691,181328.26596989657
1692,263902.2942660914
1693,167758.7611382166
1694,180527.7916010811
1695,161992.7447238852
1696,251924.56742451963
1697,167755.98757948744
1698,337992.823116031
1699,302799.349489402
1700,268641.97807621234
1701,281961.9410513672
1702,237581.02406656515
1703,227840.4230626706
1704,268027.2816865848
1705,252907.44718735258
1706,285403.0178039935
1707,230816.00404676527
1708,199531.72587121726
1709,246894.95145340863
1710,219664.33325825888
1711,270880.14082193
1712,245685.73254198604
1713,278602.446251455
1714,229713.64903859116
1715,210564.99319955206
1716,178897.1951897678
1717,173613.31377043942
1718,143288.20721088804
1719,214142.82729464397
1720,238721.55595840275
1721,162181.92412981985
1722,125938.792604591
1723,154455.86654856673
1724,207958.8610570057
1725,234144.68583523273
1726,189976.172491476
1727,151505.1550322062
1728,171481.8222268725
1729,164016.17301725707
1730,171936.7101226232
1731,110962.67896468777
1732,123450.87467075477
1733,116967.01425269176
1734,115911.93485570113
1735,123772.61999555264
1736,99116.31861008843
1737,291583.2403330169
1738,268027.09383125184
1739,260297.20733137225
1740,206885.12108788933
1741,186844.8824610422
1742,175184.0047601334
1743,176716.26381312055
1744,328827.63128230243
1745,221679.35706645175
1746,212454.9571933868
1747,226992.09093214833
1748,222882.05106075524
1749,150015.32994435309
1750,140712.5941262514
1751,243031.14113815082
1752,115883.03885983907
1753,155254.8911570154
1754,206079.9086876167
1755,172036.55249937327
1756,121770.13452597939
1757,116212.49744672829
1758,146482.05115018913
1759,160028.57124896505
1760,161688.2784258541
1761,154980.01365153946
1762,184189.70107150445
1763,181464.1026849117
1764,115239.2968975218
1765,189433.52548954828
1766,191530.24737847666
1767,223801.75088299898
1768,144494.0075018413
1769,171261.23951071914
1770,149720.20395245723
1771,131802.54589841585
1772,139836.8997496749
1773,118394.72292965402
1774,155979.32417049696
1775,138248.9277496814
1776,124903.65895947242
1777,102210.11554237996
1778,148632.49873838155
1779,118175.39951191953
1780,177115.8628073004
1781,128194.0904543128
1782,73189.1188316276
1783,142070.48565680854
1784,95402.69935865689
1785,141723.22593004245
1786,98531.13888681176
1787,165518.32609813963
1788,34614.93636771824
1789,101766.51925638826
1790,56800.111293780734
1791,197504.989626043
1792,164959.77404247172
1793,131016.64705719153
1794,166629.45912863128
1795,134463.78137490887
1796,138035.06734256836
1797,136147.08542631898
1798,123682.56322511437
1799,103235.65246866192
1800,127641.76390644908
1801,121294.59015904745
1802,122652.1211307659
1803,159704.29569005856
1804,136429.0665900865
1805,138080.25780189753
1806,136227.03335284442
1807,146910.64270536153
1808,120417.8597218988
1809,127880.37413749925
1810,140799.83594017918
1811,82772.76242183748
1812,105988.5286891321
1813,128857.93841451494
1814,79080.16788566622
1815,35684.132365757396
1816,95384.79803947522
1817,109853.50602082122
1818,179879.00831187412
1819,154146.26047674322
1820,48443.25339364738
1821,102374.41589750675
1822,147681.66565295623
1823,25598.54631691941
1824,136587.2996857806
1825,136933.00198705157
1826,98745.54681149186
1827,101664.10836287448
1828,143331.45190401626
1829,133479.11910950433
1830,151076.67642164096
1831,155891.87317488767
1832,77006.38341867123
1833,150632.83642823127
1834,122188.46958524051
1835,117014.80540626307
1836,145805.99262461864
1837,80695.93133878891
1838,117332.60867739763
1839,96675.9320341289
1840,147623.57694345788
1841,139672.98825947248
1842,82039.58520236643
1843,135118.66596026276
1844,147545.08632254647
1845,134267.81689926313
1846,154045.0565989503
1847,171428.31314877764
1848,21233.153772238933
1849,108990.63124281823
1850,116152.2136516255
1851,158340.68775540375
1852,120358.77258242754
1853,125558.77846370504
1854,167313.91092459369
1855,149896.72076629667
1856,218714.54929436644
1857,150924.13477711158
1858,152517.44551768812
1859,115501.02335944772
1860,148978.26229206682
1861,114319.34946758143
1862,294320.1282527047
1863,284170.88977126847
1864,284193.37154652225
1865,358754.91391656175
1866,342222.6693421254
1867,220149.34338332684
1868,289455.1095719517
1869,210562.1042856053
1870,220141.75040071423
1871,260107.30715743
1872,174557.29174861684
1873,230737.70927453507
1874,150674.3039159765
1875,200234.23520173662
1876,198908.51137439918
1877,211686.52120263502
1878,206940.32114195015
1879,134287.16500501585
1880,132932.55082421604
1881,247302.15095280483
1882,239898.26644166635
1883,191473.78286295763
1884,206711.53986451804
1885,238748.05056583742
1886,289506.945626984
1887,214125.15772055628
1888,255700.01189685697
1889,168343.84017088986
1890,109101.99549087053
1891,135919.19119437953
1892,92078.28614825848
1893,128029.27656277374
1894,121301.25996865564
1895,141832.09440968547
1896,132726.62983548047
1897,119195.41238216183
1898,112846.7786846112
1899,161423.74786878168
1900,161745.6748789209
1901,171058.92380741768
1902,167281.83086859848
1903,217242.67512759514
1904,159923.83851846354
1905,188056.4952963969
1906,163541.13851029193
1907,217384.50845800026
1908,115103.8656673095
1909,136825.94502827903
1910,124483.0685485893
1911,212144.42806161655
1912,326333.8515315532
1913,148844.33695417066
1914,55583.47145938827
1915,327517.9204183448
1916,47004.036117667856
1917,234877.16081145123
1918,141936.8100799126
1919,179658.97770396736
1920,166696.32531036058
1921,376481.04739035876
1922,337202.47528688924
1923,229520.47892471898
1924,215957.64363808214
1925,207059.67463184387
1926,376558.04292296304
1927,128339.92499355902
1928,157879.89354368282
1929,125052.44900624832
1930,129707.942725148
1931,142184.59713761928
1932,134577.32845877018
1933,190957.97586425283
1934,185566.19565773977
1935,166011.80513276998
1936,203259.37725760782
1937,174614.13333217497
1938,168144.95058668673
1939,277112.4061876675
1940,207288.45918414835
1941,172511.50599305276
1942,176829.3775742453
1943,225570.76999356225
1944,369019.11686914123
1945,398387.7380457849
1946,152083.9943321267
1947,217586.3759247339
1948,180994.2724457671
1949,265264.49501457805
1950,193595.587427373
1951,256279.1284570614
1952,221358.5319571282
1953,163855.7227100432
1954,192032.97830025997
1955,137976.94771984319
1956,298931.20306191675
1957,164152.21231390367
1958,271620.3343363976
1959,146987.60581308452
1960,111030.32591078355
1961,118697.66462335235
1962,98826.32658750936
1963,110831.30635861986
1964,103459.27122005395
1965,135720.21758050955
1966,133029.75268017134
1967,292632.0319524563
1968,396292.9135627365
1969,379560.68666024576
1970,400757.5621779647
1971,426753.0342532182
1972,370475.64465206914
1973,270165.61280368536
1974,336687.11154467857
1975,462066.501365587
1976,265382.7610858237
1977,346843.96428162744
1978,339438.32800061896
1979,314393.8217776759
1980,195552.639142178
1981,352379.456281414
1982,211850.27240308287
1983,200513.4061402611
1984,181964.99618824292
1985,217500.48076511116
1986,204728.02216715226
1987,197953.91663322243
1988,172681.47776651167
1989,193382.86422923068
1990,207473.8786502864
1991,219956.52318238205
1992,225159.289789583
1993,166312.36637067085
1994,238232.0731794752
1995,184144.33743162456
1996,269239.0222604687
1997,339607.13621986995
1998,320297.142199276
1999,302578.7972495684
2000,309987.6406049003
2001,277381.7269951404
2002,252809.13721809728
2003,247090.87547171282
2004,270734.60858728667
2005,243355.45319292267
2006,218856.6924227163
2007,238396.8614637598
2008,211330.4979711793
2009,203408.00513842027
2010,196280.68538859498
2011,145188.24717734288
2012,173768.4799574389
2013,181869.2421037277
2014,188576.8119937584
2015,208905.63489826082
2016,193783.90868133318
2017,195916.0512481815
2018,115491.32257599811
2019,132386.45791423478
2020,90130.53769279661
2021,101029.38894145974
2022,189190.054896708
2023,149815.4776468334
2024,283521.0023200377
2025,345839.57039684185
2026,173372.49328784144
2027,153872.05859919265
2028,163295.71991545887
2029,164906.145381945
2030,267474.78670808184
2031,246039.58856502533
2032,278260.817748105
2033,261617.4472345868
2034,173337.38620807545
2035,224393.4279603011
2036,199509.2577159581
2037,203504.48486270645
2038,321873.58413295954
2039,212556.451985604
2040,296953.13835341646
2041,297605.6414061632
2042,209375.903603994
2043,179055.29963555772
2044,184113.14883399365
2045,207206.60449168354
2046,140219.8622528328
2047,144970.8046961184
2048,139081.57379271148
2049,141821.8844742229
2050,177699.49871773587
2051,100377.38079614114
2052,119313.75647245132
2053,144205.4705291476
2054,79138.40308819621
2055,162832.5390595009
2056,136206.99442592968
2057,109735.17043697936
2058,211730.74594885553
2059,131576.70083867962
2060,176955.67161889956
2061,184210.84793574875
2062,127618.26786580826
2063,107164.14094602875
2064,137493.32158421748
2065,119822.80449239432
2066,174663.73486655712
2067,117789.04154912205
2068,149788.33448461298
2069,87088.03709041359
2070,111571.68679380446
2071,87309.39507479989
2072,155423.109345334
2073,126584.99806268455
2074,180688.77256192843
2075,162767.18146521697
2076,121674.14161615235
2077,147788.78407256986
2078,127306.84277738078
2079,138018.45402071008
2080,112636.00868042596
2081,129995.83486305276
2082,136917.04304149176
2083,157929.57315280993
2084,105221.2105200754
2085,110801.59071276149
2086,118512.64875132595
2087,126324.90918760141
2088,109573.15009998821
2089,66605.35110079957
2090,130304.89673108097
2091,86003.7599303211
2092,125208.69598484208
2093,161656.60268833098
2094,121921.68012671231
2095,140432.57827277947
2096,76287.84503692744
2097,98106.96903332471
2098,159711.0676091637
2099,31587.079247606598
2100,66803.16671975792
2101,103654.34452838413
2102,134907.57622424833
2103,96191.02943659973
2104,144104.4599402054
2105,137708.76419430645
2106,41491.911535880354
2107,204429.51967572072
2108,113448.80102564621
2109,108745.40137710195
2110,137327.48175771226
2111,147820.5671701763
2112,144795.67592750152
2113,121942.29871752491
2114,118264.15095327713
2115,171181.98675731366
2116,120401.6608588656
2117,164556.63375950546
2118,129886.19115838787
2119,111783.40188422045
2120,110232.57825463958
2121,79058.27437391106
2122,107103.23478742817
2123,75711.79598847384
2124,175156.04910308245
2125,137249.1755914163
2126,150751.31745442614
2127,173330.38808490074
2128,141914.40535398014
2129,95744.74206911505
2130,139384.4090676679
2131,119576.99563510911
2132,118476.28372884552
2133,122370.69449612568
2134,123268.63464792259
2135,93538.93460253009
2136,58964.44832467538
2137,106518.19713699084
2138,123477.84000139422
2139,146778.43265431438
2140,140361.9844134082
2141,164298.85540706158
2142,123754.9545238064
2143,149092.39348311254
2144,111963.82247065965
2145,137211.8071226488
2146,182165.42849689967
2147,144057.18684360298
2148,130307.6468221852
2149,147538.6626203253
2150,225907.74979937286
2151,127800.95981699861
2152,198168.94836052932
2153,178913.94170963892
2154,107384.25702211415
2155,145765.8986506352
2156,264522.0877958534
2157,227266.416762588
2158,230814.53731434298
2159,212019.23850282957
2160,185294.1323264899
2161,229249.86806986894
2162,374832.7344748121
2163,344840.67953197844
2164,237124.69663240254
2165,211182.81159944844
2166,158874.25381107297
2167,221047.33480779896
2168,190107.82900103758
2169,202574.66563549777
2170,218589.77108029305
2171,154950.0061278881
2172,138606.02312170388
2173,167257.62927831156
2174,225491.2852149238
2175,269767.85030638037
2176,303374.59135930374
2177,237684.6758616877
2178,214442.9114217732
2179,140917.4048218017
2180,229047.36167457956
2181,195264.82448593067
2182,217796.71540831676
2183,194441.6415852785
2184,122909.55904571706
2185,127780.50742153433
2186,151294.75905514555
2187,152917.97676074883
2188,162381.42609881202
2189,318082.6965659963
2190,70822.0669092829
2191,70974.65542364941
2192,73279.3078203107
2193,137386.98140988284
2194,94448.84101503398
2195,101129.9009587869
2196,119268.31515241132
2197,114720.0558535596
2198,163228.86695076764
2199,172488.56665493792
2200,157077.80963541177
2201,152382.39836032438
2202,199280.04586231004
2203,145505.86112844414
2204,176405.078974809
2205,121758.71233666016
2206,143611.8800548318
2207,218344.63184363907
2208,250656.18353130517
2209,241167.59134669707
2210,127071.07265324437
2211,119577.8638558336
2212,124051.58856092708
2213,104601.53965175417
2214,139150.33691984823
2215,100537.43776786258
2216,163582.21688790142
2217,46922.62705766011
2218,78188.61592759183
2219,71738.38149434072
2220,61996.348195526196
2221,328485.6099458109
2222,298144.2580184305
2223,279896.2694015078
2224,208178.03604343074
2225,125054.14401028422
2226,185241.98003183893
2227,195287.5191057226
2228,273265.0577558214
2229,246915.93457602826
2230,143840.71364152216
2231,208536.90040301328
2232,178016.42455443426
2233,194991.93557247083
2234,250296.82247519068
2235,242145.79249743893
2236,249174.22333330364
2237,307970.38572500175
2238,198215.13663024703
2239,118755.57489983964
2240,169972.48567466595
2241,138491.31418274547
2242,122392.83157456527
2243,127963.5480267246
2244,102938.90504153939
2245,107826.21093934562
2246,138529.7745211501
2247,129760.04161788247
2248,127420.4824671679
2249,115314.96675647006
2250,123197.40571271325
2251,125770.58982521646
2252,190958.06903077342
2253,148178.98970896786
2254,170751.51056960737
2255,188967.72988961113
2256,176060.6095211376
2257,211704.13495596795
2258,151499.9076562501
2259,173103.03746866592
2260,161663.04141676315
2261,210456.01517017843
2262,236380.87684359486
2263,377047.7431766413
2264,434752.9206815336
2265,168345.06102362362
2266,328606.9991389287
2267,382311.8502654477
2268,415005.4728572623
2269,153785.99633273412
2270,191758.58730325813
2271,217199.70004623086
2272,193119.92600329252
2273,160649.5996484377
2274,184169.27854986567
2275,170048.73815593432
2276,191669.36332544184
2277,184151.94571182271
2278,148271.6436073247
2279,141800.72234953335
2280,117736.20994207059
2281,162018.9108900132
2282,177108.13151387102
2283,108785.60713377141
2284,131530.6532308929
2285,143652.1605209576
2286,121502.15690763171
2287,372655.9218431908
2288,284124.2782944862
2289,332329.36705239234
2290,430784.65888869774
2291,342045.2059412907
2292,406875.02290466527
2293,444450.38648159103
2294,386461.3145120931
2295,438225.3294384496
2296,273035.195858961
2297,362882.8440975612
2298,346853.4480268771
2299,348914.86087707407
2300,327751.7749916298
2301,320736.6846042634
2302,253123.37435568264
2303,241059.1328554213
2304,250057.6174721353
2305,205491.2923203566
2306,198932.90895422397
2307,195738.4519014575
2308,221348.22377907482
2309,307748.02296574344
2310,207673.4916524412
2311,207400.08897741608
2312,179254.71579813212
2313,168887.31408051436
2314,175253.22795914504
2315,183721.2942556681
2316,196905.29105539303
2317,190677.97836191818
2318,183151.56679447414
2319,183178.2734223011
2320,185779.48380931298
2321,228562.74830769977
2322,190220.92368955928
2323,192372.58875806967
2324,175278.43223051063
2325,214386.89287309605
2326,167789.5463530182
2327,202809.92174330022
2328,222315.86212442332
2329,191879.2000916106
2330,183530.24510839797
2331,336630.89233815286
2332,388961.89360453107
2333,319465.0386032192
2334,270181.14272920287
2335,299395.4370051793
2336,319868.8797000213
2337,201627.03969950537
2338,255142.79749721073
2339,225317.50057059684
2340,399613.28344875784
2341,207990.15207462176
2342,233544.36806503742
2343,232564.73255738703
2344,225092.500369018
2345,234505.15177073504
2346,213718.10064565745
2347,199491.84111966082
2348,243365.65992563474
2349,192433.43490014432
2350,322980.3406604389
2351,279337.94875018334
2352,243768.62520504993
2353,245028.7944570291
2354,149131.4785506146
2355,155080.9900580743
2356,155282.86672003323
2357,190503.36187884497
2358,195062.67278625822
2359,131994.95429539378
2360,112376.38303417437
2361,147152.63896520913
2362,261136.07574689726
2363,143294.59427971154
2364,170265.23553007987
2365,213409.29094348825
2366,184045.36930984407
2367,210922.362880296
2368,228800.69850941765
2369,207365.88073815507
2370,166221.59782869718
2371,171486.11060073372
2372,191002.1411536372
2373,286149.5760436681
2374,322734.7451159234
2375,233523.82761260995
2376,280715.3709356553
2377,327281.7109121218
2378,130894.76200470602
2379,217035.33209097513
2380,144598.95298509643
2381,164983.71500011254
2382,200877.54439934163
2383,200822.81577834615
2384,240221.1663475234
2385,158164.64032566972
2386,130249.89694814743
2387,130733.9035876529
2388,95945.11238603297
2389,113930.85958156892
2390,139673.42081043686
2391,150770.63067982736
2392,110637.82720094366
2393,163030.4129297206
2394,146726.8858276179
2395,210712.97602019116
2396,142574.62142210227
2397,217829.77350846544
2398,127950.32398149915
2399,59632.992170051846
2400,48754.50723492968
2401,122527.99279262632
2402,132611.44692431943
2403,144748.90990320267
2404,149774.77900818753
2405,158560.1343028496
2406,140043.41369259136
2407,130058.52226230892
2408,139229.36764972509
2409,119293.98500857143
2410,182544.98605844457
2411,112222.2256913865
2412,161887.8351380588
2413,126252.42042181606
2414,173045.78114962345
2415,131009.13205481698
2416,128942.66584614542
2417,134339.95982535946
2418,129621.57433445915
2419,124466.28774426482
2420,121462.00868653395
2421,167608.15851015574
2422,99749.27506033669
2423,115240.59073130408
2424,142238.1062617713
2425,228384.22459007963
2426,139629.90485889476
2427,137256.89107333758
2428,186413.46866130992
2429,106218.25451081738
2430,137545.5257562314
2431,101188.49166260782
2432,149094.22051263694
2433,151171.94340704067
2434,143886.15374749788
2435,167502.89440464985
2436,100095.70440541752
2437,94333.3782330899
2438,112837.85483102375
2439,103666.4984983161
2440,129342.50851491315
2441,97330.46822819478
2442,96081.51943218143
2443,128944.43521476467
2444,132929.7786520552
2445,80430.68533335085
2446,130133.83663831797
2447,195460.30202975945
2448,139152.94551808794
2449,115198.12192919957
2450,158057.32688899263
2451,136275.69143319956
2452,204292.97681800305
2453,88332.29178592021
2454,115530.30674597848
2455,116015.96072274569
2456,137295.8505168293
2457,128584.3446851708
2458,135628.40693567396
2459,107268.39327650974
2460,142314.82593124988
2461,126658.774433111
2462,139566.36050403694
2463,123309.27513681748
2464,188499.14576256945
2465,144769.06456787372
2466,106259.85809651829
2467,135498.02879905456
2468,77766.50429418747
2469,82727.83755968098
2470,200419.03788124654
2471,219182.9058120703
2472,189661.66902143165
2473,112707.3747073519
2474,58454.15751419132
2475,223746.60480129483
2476,105093.1639865808
2477,105196.68109856799
2478,154463.3184854032
2479,98560.84823088328
2480,154434.57504257944
2481,118157.57225284987
2482,110827.49618419126
2483,108926.86633268985
2484,120241.82383614435
2485,120182.75911977826
2486,158053.41844854114
2487,180392.4234100129
2488,167497.28718794405
2489,156414.85001003457
2490,139978.6716178563
2491,86671.00773861154
2492,181391.1373502337
2493,150819.47574045713
2494,154200.71016089176
2495,85123.86893847893
2496,223672.73498943174
2497,166319.84622476576
2498,106087.84788391844
2499,76073.40185211835
2500,111977.88329694755
2501,137927.69529197883
2502,158396.21278416232
2503,99996.48313930191
2504,201665.56244603556
2505,217915.34077092286
2506,242214.683536811
2507,272380.15042503795
2508,242349.5797496238
2509,216363.20649797568
2510,214136.03874905367
2511,176402.57037360605
2512,214293.5795289232
2513,219419.0556067705
2514,276264.6278219586
2515,149254.3877839349
2516,170639.511680818
2517,148588.29140307277
2518,147961.67457951995
2519,237010.0707505354
2520,217048.3682708128
2521,189946.94211578468
2522,219727.82589855138
2523,122715.74516986194
2524,133155.10776259098
2525,146995.6808996126
2526,146039.29135347146
2527,115788.98831227532
2528,118532.5166197665
2529,152870.70829972532
2530,123976.11598571285
2531,252383.1919782986
2532,225494.40807471256
2533,197316.54165806284
2534,229038.26235462015
2535,281871.0887341943
2536,229199.8537449799
2537,238598.83049651384
2538,187784.5246056741
2539,193727.5567132568
2540,182121.72114140156
2541,179069.89496236265
2542,166296.68071307667
2543,132441.97592687974
2544,117615.274775278
2545,135003.67551477277
2546,128735.1358665839
2547,146995.16084945062
2548,165213.37148454651
2549,156872.13545569166
2550,667897.019891839
2551,139502.88572174485
2552,137214.22159385553
2553,61095.7728728698
2554,89789.83348549402
2555,120579.88527370608
2556,92164.70552852427
2557,100956.48131152519
2558,164192.72575330996
2559,147156.01135560172
2560,153280.32984134468
2561,154785.41981715005
2562,147053.5916024408
2563,158485.22784722858
2564,185752.52968727367
2565,131206.43628729397
2566,162197.0329148954
2567,132168.71213150973
2568,211314.01791280363
2569,212009.24852170073
2570,121592.31607547199
2571,187938.58761566802
2572,164272.34768787172
2573,225671.67962579383
2574,286129.7561137757
2575,141236.5571208619
2576,134138.42632204253
2577,154273.37584560533
2578,79204.91074155117
2579,35172.752364646236
2580,105582.17517133392
2581,124688.60687009647
2582,130812.2953403094
2583,263537.3267949485
2584,174498.82483051316
2585,184613.99579563268
2586,221862.73828545812
2587,200292.38578808279
2588,132369.6393105273
2589,149457.13705888833
2590,207768.25814535216
2591,222467.97589191917
2592,214647.06908438902
2593,267279.2435319668
2594,177989.28225374478
2595,225705.36082074413
2596,280493.8224095345
2597,206253.88465713197
2598,268335.472810901
2599,349494.62113190664
2600,198867.82245349977
2601,151395.7534662258
2602,76681.41452357499
2603,89687.600975146
2604,88355.8430442797
2605,74208.42338637062
2606,146629.75718100512
2607,204976.8343443052
2608,204929.88082495105
2609,163062.81748756248
2610,115346.443069942
2611,147627.32806408405
2612,150271.03616192297
2613,122756.36732232175
2614,116923.9658038345
2615,150804.85990781378
2616,149129.97463427618
2617,203738.45816932316
2618,244408.94318789424
2619,207085.28705155628
2620,187607.4705995692
2621,171207.75797836232
2622,180474.21783517674
2623,233949.8929043066
2624,277768.43382286
2625,299148.01950380113
2626,167533.4475996903
2627,182053.47013615735
2628,437810.3155827871
2629,472903.92961692065
2630,366045.41558392614
2631,444725.66760454176
2632,400549.38636616035
2633,314420.65436112275
2634,412561.95736010757
2635,163459.05969425448
2636,178671.48206052592
2637,212370.66172473633
2638,257297.2161960067
2639,187118.37981881888
2640,151023.25790771085
2641,97550.32179362472
2642,183519.72777835437
2643,101949.8779982106
2644,113623.54622215556
2645,108748.94400284361
2646,93654.29788146412
2647,105358.08658762596
2648,133597.74917090908
2649,152675.77428963734
2650,131863.74437879527
2651,133522.2348655839
2652,383734.1725249415
2653,250190.67568732728
2654,267227.69814073516
2655,393382.22269522306
2656,312476.9996792666
2657,367096.81479782716
2658,329468.8922949262
2659,311976.1771649795
2660,358117.0233047225
2661,353799.5057923458
2662,372067.44450931204
2663,266860.7553917167
2664,299628.56784429506
2665,336753.6108446958
2666,290417.9213217492
2667,172254.39850941935
2668,179535.6033033877
2669,186926.81064579939
2670,265429.2326569723
2671,187901.17575159442
2672,191314.77420506993
2673,197825.630559301
2674,193230.24188445488
2675,177277.30433061824
2676,194095.63607618812
2677,201568.4300094797
2678,243022.29372493183
2679,283955.9216009296
2680,293332.83145336946
2681,408315.0717129891
2682,315149.86986391526
2683,459628.0008279787
2684,316621.07570150134
2685,318089.7350386324
2686,246045.01766844984
2687,299988.4795035791
2688,214765.11434150563
2689,212215.61432661125
2690,385110.37656559795
2691,196095.24978620582
2692,154896.51171924733
2693,203269.47744529584
2694,146396.3466998675
2695,191683.08169904264
2696,183017.99688430782
2697,190600.8162540497
2698,194977.38111366756
2699,169564.88173265744
2700,146939.87155792268
2701,144751.1354672542
2702,107777.99682886153
2703,129012.26087127929
2704,139181.41160705715
2705,111308.69180135388
2706,99090.15292855521
2707,112197.69461256877
2708,131998.75341461675
2709,111326.05968169932
2710,129130.96661316877
2711,332180.6031870113
2712,385879.18746609474
2713,167338.6656948228
2714,148073.7749682041
2715,173396.2817552103
2716,144636.59065584285
2717,193556.12746636604
2718,214128.50445151678
2719,133813.4614780788
2720,167533.85667992692
2721,124412.96188895009
2722,165716.5842785617
2723,148714.42818228516
2724,122853.37626942246
2725,124230.57716242876
2726,146419.42711931554
2727,162950.42681861506
2728,170425.42326894542
2729,143503.09357743897
2730,148088.15020897164
2731,129062.05476447598
2732,136213.76563790522
2733,160779.24105360155
2734,152126.27871301578
2735,132728.32365835912
