Id,SalePrice
1566,235935.23909515655
1567,71556.84948563238
1568,228604.5514434888
1569,129448.76100427692
1570,133662.88852377806
1571,115280.22514117579
1572,150354.26302696485
1573,260504.22955050424
1574,140449.03388181527
1575,234688.30768285238
1576,227911.85109690146
1577,177369.1685156488
1578,148816.2598690217
1579,141841.70671511372
1580,191631.5750695112
1581,147194.0042182178
1582,125291.9611083219
1583,274825.36472562293
1584,215593.1135658375
1585,142128.75112537178
1586,48807.81629383715
1587,98198.94075364736
1588,169714.74038879387
1589,102839.17709740927
1590,135277.71431847767
1591,89588.83777050825
1592,124023.67112415051
1593,118463.4982369492
1594,146839.28306672827
1595,116398.17382137745
1596,233740.9289266026
1597,200649.03537113417
1598,209624.4666227511
1599,181136.68156625982
1600,162457.8852307375
1601,48178.446578389965
1602,121434.45584557753
1603,71802.37504317856
1604,278314.6934864698
1605,226007.69668099738
1606,159650.79160059674
1607,166499.00151898805
1608,197951.7849026227
1609,190356.6458697667
1610,148200.6477302208
1611,131692.53016105818
1612,188031.65545814566
1613,157935.3240282213
1614,141663.01425194333
1615,91952.69306653959
1616,72092.69970031583
1617,87161.99964486074
1618,117707.2962307717
1619,129314.9429551115
1620,169771.93080869713
1621,135700.09968486114
1622,141482.86738053057
1623,257584.415163051
1624,209619.35365758976
1625,117343.95865915075
1626,177896.81150485645
1627,191122.01004995964
1628,278231.08021375374
1629,177310.93409263063
1630,358855.59228659817
1631,233454.87975300057
1632,246819.72930095356
1633,168509.9030113112
1634,183447.25886821502
1635,173001.14349091134
1636,153671.26173648483
1637,194451.57731499604
1638,188811.87552675372
1639,188139.81653209496
1640,250724.13486522413
1641,190922.7200251416
1642,252758.3979795376
1643,212856.5162071921
1644,227077.47186047107
1645,207675.50735860819
1646,160752.2913856163
1647,161859.94847150228
1648,129044.19868191855
1649,134967.59043584287
1650,109600.815314485
1651,113977.39879127231
1652,101109.01362002047
1653,101178.87955611746
1654,139925.70374744956
1655,131417.78861260088
1656,139534.29296466033
1657,143210.5695373834
1658,141614.38168089115
1659,115331.44206363929
1660,154719.1501655985
1661,417755.0018912847
1662,382850.5479723888
1663,382232.5226507415
1664,484456.4287618452
1665,333120.34181185847
1666,326376.6742498884
1667,368671.1188202995
1668,355783.72431091673
1669,318280.7632417234
1670,360265.1010981805
1671,258829.87917428324
1672,397379.2629792178
1673,273893.26166394097
1674,237852.8388277538
1675,203244.72075319767
1676,202652.26606620697
1677,212978.5245448578
1678,454117.8749364957
1679,381838.2372711189
1680,352486.94654471125
1681,292028.47949139203
1682,313532.4706666063
1683,191800.64692602016
1684,173464.3074922727
1685,175352.92209260864
1686,165412.26702597574
1687,172180.6661326522
1688,189699.10717979493
1689,193798.16951831733
1690,191410.25961833587
1691,180149.48628891073
1692,260127.05684960983
1693,171084.23147799284
1694,181759.88285092614
1695,164025.3936030945
1696,257360.20369062084
1697,167834.4238829431
1698,335955.38975871506
1699,305532.67743956065
1700,267684.44553557364
1701,283854.9882498713
1702,225125.6638821283
1703,218426.96481430437
1704,255550.6627332511
1705,239558.27023435035
1706,214509.13681011018
1707,234010.35212675412
1708,194355.43039411365
1709,238708.82229741837
1710,212031.9763257868
1711,262024.6614317072
1712,251982.7862805829
1713,273433.3485124962
1714,223513.56876174163
1715,202481.70583133923
1716,175614.84785660554
1717,170003.31503949838
1718,141520.31456040347
1719,216590.4002598388
1720,237816.6336199796
1721,154498.69478802138
1722,119985.54863964033
1723,149001.61636912392
1724,210897.0904841629
1725,232021.88192326215
1726,185553.27880916267
1727,153988.42121548194
1728,163623.47641823615
1729,165706.8532198381
1730,162131.98824507766
1731,114411.65269151644
1732,120839.18916931737
1733,114265.15583805938
1734,116308.5806471936
1735,118764.733870861
1736,100857.51851807837
1737,285416.30168395117
1738,264646.5017836004
1739,256699.71284471324
1740,213617.30034767068
1741,182692.50255053933
1742,175282.98587445996
1743,173131.76105378882
1744,333482.13814248634
1745,219209.48860454594
1746,212587.42866030242
1747,216789.93954906613
1748,222769.9095909677
1749,152806.56408732897
1750,143694.13041368965
1751,240584.25119972357
1752,117742.17604479846
1753,156630.0180228158
1754,203584.7226433073
1755,175943.98877153185
1756,119310.97427692299
1757,115462.39709551644
1758,145742.13395281835
1759,159750.72349585837
1760,155333.3242682477
1761,154804.75905706873
1762,182451.7150335675
1763,191959.42698777
1764,111743.23955146002
1765,189068.78469061828
1766,189419.6271492861
1767,217184.9389237652
1768,142486.8476578053
1769,171887.0566113817
1770,146013.5355159297
1771,132551.92194495816
1772,136568.96603109583
1773,113619.52640399104
1774,162133.48633083527
1775,139209.048063213
1776,123617.33665678184
1777,103724.18099107349
1778,144219.0982514657
1779,113503.08600049408
1780,178013.5137460617
1781,129778.62721562525
1782,69616.27591377636
1783,138282.478899605
1784,95007.55999885208
1785,141996.7548615766
1786,138340.09626196604
1787,166167.28241468
1788,32640.46446854144
1789,100502.87575164111
1790,59392.302989201504
1791,197041.51172022347
1792,163390.17938411864
1793,127858.6323089418
1794,161188.57801675634
1795,138062.9922539551
1796,139120.36544146878
1797,125195.26393704687
1798,124184.48242610798
1799,103988.87796916149
1800,131806.00363865914
1801,120671.5311229577
1802,133761.53021793836
1803,163825.0454167307
1804,135540.2380217004
1805,139102.01990115538
1806,137234.47657478927
1807,152510.15048032545
1808,122090.09390188148
1809,125969.48425094003
1810,140970.3789779694
1811,84776.50737607095
1812,107926.40876886074
1813,128330.55207179708
1814,86735.03418519802
1815,40037.57574839995
1816,96674.7168805654
1817,109232.59700908198
1818,181454.45455209853
1819,152709.75377810106
1820,46393.561794154695
1821,115289.05083402165
1822,154111.2297004565
1823,23757.742416104767
1824,138419.34385047108
1825,138779.08541816554
1826,107392.43802150444
1827,103862.6424772651
1828,138981.6838761284
1829,131147.65002646903
1830,150203.05849257042
1831,160506.28795309644
1832,56338.992070365
1833,152981.91845230723
1834,122797.25481960957
1835,129551.91612113104
1836,141052.10959842685
1837,75444.01402617304
1838,120606.96851672477
1839,96139.48351593304
1840,153469.25275495462
1841,146133.6156860236
1842,90075.58034116507
1843,126487.50520592718
1844,152812.71850591176
1845,141392.0981020633
1846,153038.00399860076
1847,175806.82289095444
1848,22803.021205733996
1849,111250.11979209573
1850,113829.07036797225
1851,154048.7573710644
1852,119336.85841248499
1853,126941.40032975632
1854,163217.015687346
1855,144271.7040073016
1856,214865.31186730822
1857,153324.88355026138
1858,152080.21727831138
1859,118411.89113174425
1860,141836.24806266965
1861,117198.50635554479
1862,290472.56916552526
1863,282646.99800531287
1864,282671.5778316676
1865,362930.97969936556
1866,350814.753489846
1867,212996.33026491373
1868,287741.460453007
1869,202282.04331366334
1870,215768.07543748582
1871,257089.41372575075
1872,173081.15405226545
1873,227387.32154284767
1874,147053.18238903803
1875,205922.98226867476
1876,196919.5526552162
1877,210106.88022886764
1878,198971.99497417593
1879,136407.05250346905
1880,131942.91082884115
1881,234362.90896970977
1882,237544.95576081693
1883,188160.4581723829
1884,200995.0300136063
1885,245736.22945507593
1886,293664.95648407587
1887,213432.1874922252
1888,251644.66325902275
1889,166624.15165245137
1890,102915.50746493717
1891,136297.2805869449
1892,91671.70288096706
1893,135948.6003627046
1894,121865.00150902348
1895,144594.89303544443
1896,130965.44347553526
1897,116327.87301719002
1898,108688.03097853635
1899,164265.28529550263
1900,158907.48592567327
1901,171381.45319300354
1902,169655.13756558124
1903,219413.85718083743
1904,157729.34989041742
1905,194404.6892649224
1906,160948.87764848513
1907,226573.77712439885
1908,111465.47819261323
1909,136336.69721119222
1910,123014.8977653425
1911,215411.00260215683
1912,318972.01490882644
1913,159562.1768114342
1914,53292.650424558786
1915,351809.98887990415
1916,46485.941158357775
1917,231732.53663860355
1918,136243.47608864878
1919,167986.96491130325
1920,159881.8294250269
1921,383985.6556570155
1922,345911.3078649633
1923,231810.33275840012
1924,219384.6780513731
1925,203090.86002174264
1926,381269.9374064021
1927,125479.8680916524
1928,158975.773286156
1929,118042.22862523352
1930,127981.61965287523
1931,133113.88798283227
1932,135436.94307559275
1933,182447.89594939782
1934,184783.88442871533
1935,167629.8334502963
1936,208778.93088785768
1937,177888.7173514727
1938,170161.90290955268
1939,266216.37875084847
1940,207750.18314716558
1941,168598.5097016174
1942,181980.34720518638
1943,229323.79060100683
1944,367488.513701543
1945,409141.8578745653
1946,151968.6723501978
1947,154947.7762802277
1948,174185.7268324386
1949,254488.0404109439
1950,188688.7087908642
1951,256031.82874767575
1952,215730.55987152562
1953,171425.70072706754
1954,191953.68384375202
1955,131051.91947268473
1956,281991.2567086945
1957,161289.57038476784
1958,268554.34641091165
1959,143618.85279473662
1960,109933.72903736494
1961,115043.6115843911
1962,103042.9521427009
1963,111026.37955554586
1964,109462.77514291543
1965,134977.4399117824
1966,135090.69937926717
1967,299321.5218182518
1968,405075.7978901393
1969,394819.7341050054
1970,400749.50341105065
1971,435898.2271355996
1972,362292.91376517643
1973,283071.7304246272
1974,334602.2752848638
1975,472467.54530978156
1976,269356.6118860268
1977,353026.8920903017
1978,341896.3744055547
1979,330009.7149725829
1980,198587.30106076912
1981,364946.29328822193
1982,214362.7886984474
1983,200799.48791420448
1984,188056.17306016723
1985,221672.1710579621
1986,204166.32928123616
1987,207540.05822481727
1988,171596.96720694238
1989,192197.581438452
1990,207549.1029934024
1991,230520.43038950197
1992,226435.45671007165
1993,167447.87589161796
1994,238822.3815684216
1995,185081.17065117438
1996,280806.7482176677
1997,339300.854585735
1998,320446.0164441797
1999,299091.3804426646
2000,313277.57652772556
2001,275677.46160669974
2002,240869.7013056093
2003,231886.19767375675
2004,261329.67007812182
2005,231046.91210904368
2006,220117.6737207704
2007,238113.93858080474
2008,219453.3995478293
2009,195502.52118854935
2010,192344.49813639547
2011,137982.7160098123
2012,174270.52420432004
2013,177707.37441718078
2014,188462.02053944615
2015,210274.1204613616
2016,186923.35975075595
2017,193270.2063343873
2018,106064.0913936093
2019,129381.53209977027
2020,89633.6688012412
2021,101201.4716451366
2022,196216.552624034
2023,152690.21034434927
2024,287638.82894756424
2025,350369.5357458333
2026,168762.55623602646
2027,150438.6623355291
2028,157093.25823165802
2029,168010.29951162112
2030,265679.600808572
2031,238744.70053177897
2032,269679.6391927416
2033,260251.38382843987
2034,173318.13560433604
2035,222004.78477598378
2036,200604.4319647277
2037,204946.78720770602
2038,317971.97404764383
2039,219394.32705041417
2040,297722.5947540705
2041,299829.9862890778
2042,205451.750433565
2043,175882.23272983148
2044,179348.89538458292
2045,206886.89067022654
2046,139510.22725170257
2047,147910.6341549001
2048,133921.51617083687
2049,143389.39134725323
2050,179999.63067698036
2051,102964.15177776373
2052,119685.0880730371
2053,143505.76030738803
2054,78066.15814270405
2055,161648.5034763841
2056,137501.42895663076
2057,112422.01505254616
2058,212344.7440841681
2059,130634.95178566733
2060,170400.55527901824
2061,187103.95299091202
2062,126994.73633168067
2063,108747.71993114438
2064,133701.85842572432
2065,116225.10279904271
2066,177142.9021928293
2067,126529.22420335154
2068,150002.84906693827
2069,83010.04767281329
2070,110826.72397721582
2071,86387.98675362265
2072,139926.4321278911
2073,133682.3537246543
2074,182575.69363411667
2075,166572.27236087783
2076,114647.42461460782
2077,149715.83606746618
2078,128833.87503759924
2079,136228.87682406756
2080,111793.0202129524
2081,133134.22703313443
2082,137181.35146480857
2083,156472.10213912814
2084,100880.50637674669
2085,114413.19384283049
2086,118760.15256446262
2087,130335.6574301155
2088,104416.9529663641
2089,71528.9193772435
2090,128395.27045791293
2091,92746.09456181468
2092,126464.25561886537
2093,155925.5619645858
2094,119135.18078332313
2095,147541.22528497328
2096,79938.91679191799
2097,98299.576676675
2098,154729.4651297325
2099,28366.04758840485
2100,74183.52022681909
2101,109902.72471860237
2102,136888.53876649856
2103,99425.60102441965
2104,149971.3969069483
2105,133708.81376959023
2106,40568.10481958708
2107,212944.59864012443
2108,113553.53168700938
2109,109145.19380844675
2110,132835.25972668442
2111,146445.1113715038
2112,147056.7912440946
2113,130060.92315409088
2114,125995.27165358118
2115,172767.6508525241
2116,121456.5000026474
2117,157220.22086765605
2118,129510.73750776041
2119,113722.90298770554
2120,108696.55454267072
2121,84872.79859644733
2122,110198.07479459757
2123,85047.12408983894
2124,180316.54418890178
2125,141038.66229430598
2126,156086.5419728338
2127,179073.50989879866
2128,142139.85602082615
2129,97325.87345247576
2130,138589.91871588607
2131,144627.82244922314
2132,117317.47768715769
2133,126313.3807532572
2134,118185.34129416593
2135,89350.60728787805
2136,58794.92383670958
2137,107371.06379943877
2138,126959.31096204708
2139,146624.9599220052
2140,140368.57393864228
2141,167981.3462434857
2142,127321.43442746042
2143,145862.82385446888
2144,125553.20579025696
2145,136959.53306778264
2146,180979.9421369559
2147,142234.65138041717
2148,124357.29422672442
2149,141624.95664252236
2150,229770.27292019548
2151,127404.03529762605
2152,196551.50486119546
2153,172813.06864608696
2154,108022.63650606887
2155,142878.72561252536
2156,261135.35911336727
2157,226895.30686349876
2158,231550.2679702189
2159,210377.22247314313
2160,189667.99760555942
2161,224859.84613819898
2162,361925.25706833485
2163,356547.70161037147
2164,238319.21345589077
2165,211130.76282104023
2166,156136.81005035376
2167,226660.8478458576
2168,190483.55156216945
2169,200051.6762234046
2170,212402.89539042313
2171,158884.94584441313
2172,135048.7914472419
2173,165726.93147916964
2174,221989.80701268848
2175,270522.0121625874
2176,307775.12265340996
2177,234884.59979504056
2178,210453.4543046119
2179,142112.91449548944
2180,230893.3183580977
2181,195723.30166612065
2182,213922.5656287853
2183,190055.20757184143
2184,122363.58106292854
2185,133660.6512377815
2186,153656.78936321242
2187,150918.0931309146
2188,160559.63656497328
2189,324105.9026598887
2190,70864.4091774337
2191,67561.43355210254
2192,74692.91452541214
2193,128084.52441381081
2194,94589.56842561322
2195,103163.43169063877
2196,114126.87833379582
2197,117833.20728036098
2198,160010.37705010304
2199,161880.93484049477
2200,151824.3770291059
2201,159003.44190899853
2202,202725.44291774405
2203,151265.6381576619
2204,182779.37714033783
2205,129901.05335219856
2206,150067.03163057752
2207,212113.90424020088
2208,245994.16576246382
2209,250692.78872100834
2210,125893.47243428451
2211,121552.65062926162
2212,124155.62520765339
2213,104268.65283990314
2214,138604.69296918623
2215,99120.69558458368
2216,164076.063151189
2217,39014.93271979899
2218,75234.42213576892
2219,74806.51820350531
2220,53642.72899236891
2221,351810.48651029286
2222,304658.85124795185
2223,281154.00227871374
2224,201574.16918370535
2225,124274.958883518
2226,188073.4930109057
2227,193112.29245710815
2228,276311.2178433151
2229,247658.37305517145
2230,145713.06387461093
2231,216409.65667976136
2232,178245.56966168096
2233,191782.79194234742
2234,248760.9115270353
2235,241254.23117009655
2236,247673.12833388057
2237,305596.24506974197
2238,206212.49669970968
2239,113126.21860242472
2240,171049.02262141893
2241,134112.33408135094
2242,125805.97964417562
2243,128813.68416281918
2244,102688.18806020555
2245,108871.35363417189
2246,141348.37668155797
2247,124237.40805642761
2248,122078.19402774179
2249,115555.43017036584
2250,124165.45453088579
2251,135609.62601052527
2252,189975.8177734178
2253,150325.03748054383
2254,175823.98375426314
2255,186897.6357414805
2256,177586.97183984984
2257,212090.0230816931
2258,156702.01707040775
2259,176373.78818016557
2260,162034.03056075843
2261,211610.95463276294
2262,237671.11111004988
2263,370328.3800676237
2264,444938.8771938288
2265,173588.67513230478
2266,326145.4385088484
2267,377689.85638309387
2268,445306.53507769736
2269,152086.3390880319
2270,186785.6234399242
2271,215051.06869365124
2272,199993.53267949028
2273,159954.69714311196
2274,183246.2459224736
2275,160137.08365085337
2276,196021.98048183415
2277,185173.93781080388
2278,145131.48148953705
2279,139452.5473438719
2280,111580.1909256411
2281,160976.96059145057
2282,174591.005577659
2283,114052.80025501561
2284,136967.41666623938
2285,141354.66195594065
2286,121535.19488052139
2287,393548.87567311944
2288,290994.54422971245
2289,338663.89911419805
2290,442295.9025974339
2291,347155.9681841668
2292,413979.693208467
2293,460612.94715390494
2294,387187.83145461883
2295,449861.10180001124
2296,276202.2842101817
2297,378436.5918411466
2298,360731.70439252397
2299,345341.77449810423
2300,323491.78418766335
2301,325082.30528884777
2302,253987.43666028616
2303,241832.09540526045
2304,255218.2614501411
2305,214188.3082689693
2306,200703.28935687162
2307,202507.52211733523
2308,221277.01003359316
2309,315413.18645855424
2310,215816.44734028005
2311,212436.30155113607
2312,182666.9564190075
2313,169328.6696587163
2314,187510.0697984805
2315,186978.62474430364
2316,206848.51962443592
2317,194716.268647925
2318,191065.0815076162
2319,191553.86920966324
2320,191554.56164729304
2321,234065.20430002455
2322,196023.10400154302
2323,196636.98081988725
2324,169838.69150348532
2325,217836.57302020525
2326,168644.01550137694
2327,201791.6501346347
2328,220106.63952611526
2329,190342.42681450618
2330,180733.4072313005
2331,335821.4498297747
2332,392168.7538815916
2333,318634.70226141904
2334,276001.9363777316
2335,298364.1637408439
2336,320228.989717197
2337,197157.1002578718
2338,248689.5461566405
2339,208798.25777816225
2340,393309.14826682163
2341,204594.4479944295
2342,223095.6008942019
2343,215099.3250023235
2344,209770.7267183389
2345,217693.48356010823
2346,215790.8387281868
2347,204018.64693172078
2348,243902.79000650556
2349,192815.74805489124
2350,315723.1011609568
2351,289161.16018087626
2352,241493.62284773635
2353,241025.5948536035
2354,154901.5709532277
2355,151666.79708305548
2356,147759.79900091898
2357,188759.85578069056
2358,193550.4612896185
2359,127116.91876591009
2360,110013.36880981608
2361,141842.9779027435
2362,256150.43318449554
2363,147616.35552389722
2364,160455.511191612
2365,207019.97556831338
2366,189876.4366124426
2367,217282.750202531
2368,231659.29075154138
2369,213260.4863921723
2370,167553.92262311163
2371,171664.64648725872
2372,186537.23342243664
2373,273497.3611567811
2374,297412.2185405375
2375,232481.66423968575
2376,282702.57192409306
2377,323678.8534180869
2378,134474.3876760282
2379,218281.89401474327
2380,149934.9472662093
2381,168989.90964189393
2382,193577.23376920808
2383,197853.08656980575
2384,233809.79292811814
2385,155334.95863436873
2386,133054.7632108553
2387,129583.54059469525
2388,100213.94005342107
2389,113212.09919322003
2390,140610.64272000885
2391,144490.25920240837
2392,108110.91525909456
2393,168384.56121640175
2394,152783.3457804115
2395,208760.56115395797
2396,144693.58975981246
2397,217659.14984441712
2398,123540.64495825663
2399,55625.90063737577
2400,49501.60342939431
2401,121235.12590879167
2402,134655.4620180251
2403,140134.8888885146
2404,151994.3220298438
2405,156488.1328389675
2406,137658.72167705523
2407,128881.9495435321
2408,127612.61612217722
2409,118094.79708610359
2410,184613.8296651903
2411,110991.74720057228
2412,161355.53115170158
2413,125651.39522203954
2414,167704.26017712418
2415,133297.3376337185
2416,129434.22201714024
2417,130910.3618054213
2418,125790.73469169659
2419,124713.90704751958
2420,118396.02286771184
2421,164305.43172051676
2422,100854.3175269952
2423,115598.29860034212
2424,153403.729377668
2425,212744.5169204754
2426,134794.91802354704
2427,137511.76769118232
2428,185051.1780138195
2429,105391.05610095116
2430,138723.37471732683
2431,103644.08584602852
2432,148773.36511678144
2433,148416.19152290013
2434,142093.7799140315
2435,165752.41963617422
2436,106093.20869420702
2437,94507.4816847737
2438,114416.37056954589
2439,100948.59440850618
2440,129463.76263729425
2441,102905.63054931501
2442,96408.14411215507
2443,131056.97588532802
2444,126014.03801617504
2445,82784.33213565894
2446,139313.35085561604
2447,187398.13048995018
2448,136173.10771035054
2449,113307.67990899389
2450,161218.0939372183
2451,123079.6257210687
2452,205998.55263855576
2453,87995.06759225228
2454,114058.98028216022
2455,109835.87790949352
2456,142980.29702677322
2457,131751.00796869234
2458,137478.61084960203
2459,108364.83546190092
2460,141171.26075226685
2461,130067.61958586809
2462,138618.68612463353
2463,126951.92840026936
2464,188634.49689561164
2465,144586.00447124045
2466,112801.23999027058
2467,138406.6065106294
2468,86847.16523029061
2469,90269.66096244019
2470,200268.65627258224
2471,210539.2617374712
2472,180760.27850410773
2473,114811.6915207475
2474,63948.77763198677
2475,214638.53637401818
2476,109669.70211736287
2477,113964.80054077914
2478,152036.69952404976
2479,105642.12750455015
2480,152769.5019533754
2481,124125.32857015822
2482,114198.11891021603
2483,110903.80398837547
2484,118587.72975395247
2485,119875.82481698075
2486,155465.27813576092
2487,187803.17009622825
2488,159879.87081606395
2489,157090.69010174053
2490,140452.84038239275
2491,80071.85854690091
2492,181222.85128185805
2493,152298.55809580896
2494,153180.33977247286
2495,88093.01822695904
2496,225444.15038918576
2497,162498.1842260944
2498,103733.85704346292
2499,82943.96393048088
2500,110474.89648834663
2501,141595.97952588985
2502,161591.7862414968
2503,94739.63299678359
2504,201592.00302381418
2505,214042.7984957836
2506,246533.46507041832
2507,273688.5822494903
2508,246228.56259559363
2509,212416.93705086282
2510,205975.30281338806
2511,174164.62066710542
2512,214363.07227875723
2513,214552.15452872275
2514,280409.55775146885
2515,147635.05711501546
2516,169368.73229939362
2517,145208.86708041828
2518,150413.4741124747
2519,236635.59839968046
2520,215931.30245634133
2521,187273.51972911728
2522,217422.37259079586
2523,122420.78660684894
2524,135080.61909870582
2525,141320.77888938342
2526,143041.13352141588
2527,120647.55120829644
2528,134848.67271727847
2529,149480.6455339864
2530,117004.2894252172
2531,251994.81262033165
2532,217877.1826736444
2533,194168.34044578485
2534,238915.62396998797
2535,280938.69784227246
2536,223544.75478407415
2537,241403.7532142686
2538,191234.5810447532
2539,187486.20219670224
2540,189011.10873192898
2541,174232.3892875592
2542,167083.02253244724
2543,133071.15865559387
2544,115591.36002279248
2545,131195.87845768582
2546,128268.75185931835
2547,143206.32240062417
2548,166649.19323794695
2549,157014.9872826381
2550,685260.6059736076
2551,147512.78532338503
2552,129442.4243279266
2553,63082.375004075584
2554,85902.56552842318
2555,114541.59909662616
2556,89350.20076193206
2557,99070.65296685183
2558,168850.67614891788
2559,155000.45862780337
2560,153914.86751998088
2561,153858.92020515213
2562,148683.34621398768
2563,158999.25067582878
2564,190810.29722230334
2565,136604.35053620266
2566,165535.05757987034
2567,137194.5361404192
2568,216584.92552202963
2569,219616.59195941838
2570,119639.57218538469
2571,190888.83227800357
2572,165352.5477262627
2573,231200.44813504862
2574,288388.05724801496
2575,134423.2743094894
2576,131621.66692216892
2577,154382.77375649137
2578,82058.06473414577
2579,44718.22342127934
2580,106500.89242086117
2581,114632.83599641651
2582,123989.41800804914
2583,282751.671310354
2584,172081.789547913
2585,182549.97615957214
2586,216011.77641292394
2587,203220.30094176438
2588,133779.2663098987
2589,144814.90468059515
2590,203737.430406766
2591,232226.7314321734
2592,222168.09893519734
2593,268115.0474322556
2594,176979.3875204745
2595,219894.76059202373
2596,281152.23584039137
2597,202734.31317097833
2598,273047.95857698447
2599,375105.2265460193
2600,193679.77900908864
2601,147710.1734879173
2602,79272.98018553923
2603,91010.47947680671
2604,86941.32805866224
2605,77340.58389951184
2606,139550.63979868498
2607,205726.60136817978
2608,199173.65092155267
2609,158926.04336642358
2610,107764.61998791015
2611,147873.9874444008
2612,153360.7791522449
2613,120920.99605513923
2614,114806.64813249174
2615,151427.04576895933
2616,144896.46372995223
2617,201751.50153032073
2618,244528.2670228203
2619,211222.77873809834
2620,185149.6588965694
2621,173497.71590287122
2622,181008.47734274622
2623,233755.47033000505
2624,278623.8270860412
2625,292536.5680151107
2626,170529.75398839172
2627,183644.00998969038
2628,446289.9824791765
2629,489386.59730183217
2630,372327.5281190481
2631,459474.6275098338
2632,403167.40152916405
2633,314747.1263620299
2634,418726.8483824341
2635,158187.7969142372
2636,178036.9704880342
2637,207645.373621403
2638,260378.37471123878
2639,183003.9880223344
2640,153173.3006634093
2641,95785.82237063407
2642,180203.0192640312
2643,108235.26319375425
2644,114405.16091208055
2645,113036.39991452557
2646,98869.8543889887
2647,110827.79712728027
2648,134521.63773526333
2649,150936.29725016456
2650,125760.23589805746
2651,133790.34615510097
2652,387546.0666948906
2653,248326.0205663161
2654,275386.58267463406
2655,397336.90107074636
2656,324267.1654282054
2657,382639.59470837517
2658,330326.23927008454
2659,322314.83588701556
2660,361627.852579725
2661,370055.6370390542
2662,385474.46852439246
2663,267973.9313319841
2664,305630.3572720204
2665,339851.91152018984
2666,306680.8554399862
2667,180275.6512084552
2668,188507.7409894464
2669,195050.9522806937
2670,271910.2675651822
2671,193829.7027468346
2672,196712.60505584488
2673,199128.06120635755
2674,195371.44797218638
2675,187834.38481835392
2676,191746.34241493838
2677,202468.12330106273
2678,247894.76751949766
2679,277974.364748118
2680,293598.3052676475
2681,408933.7697534885
2682,315798.1991810001
2683,454553.81589785474
2684,322588.17565898714
2685,325359.2804939996
2686,237252.97192448843
2687,291640.09477862983
2688,212923.52516998723
2689,212488.0121533993
2690,385705.05936903576
2691,188903.39979259635
2692,149552.00321491214
2693,207370.64291687112
2694,147100.5834958983
2695,190580.72620155872
2696,181339.94638932066
2697,184770.3510680335
2698,190911.10732177412
2699,168866.6323950563
2700,146694.18649073783
2701,141656.5433113519
2702,100392.90646279848
2703,125680.83434308087
2704,135475.0942206711
2705,117466.95027799497
2706,95381.64402850019
2707,107352.58584940003
2708,134839.56205232267
2709,109900.95827584073
2710,127293.26363619941
2711,324272.34666973515
2712,391020.0842528022
2713,160507.34272274736
2714,149343.68051874184
2715,173233.6481909376
2716,139876.62696203322
2717,187907.02153959696
2718,211123.98612362205
2719,140878.02315455745
2720,169795.61859966547
2721,127186.56476181885
2722,167130.63127842883
2723,147432.78929337277
2724,129628.65368825058
2725,127374.41710410302
2726,139365.36663305038
2727,168941.59372053307
2728,173944.3187103076
2729,143445.52040013904
2730,147445.77516895498
2731,125782.79026936495
2732,133556.68042466708
2733,160560.06478101807
2734,148893.38176702475
